   n, insertion_cmp, insertion_swaps, insertion_time, bubble_cmp, bubble_swaps, bubble_time
   0,             0,               0,              0,          0,            0,           0
   1,             0,               0,              0,          0,            0,           0
   2,             1,               0,              0,          1,            0,           0
   3,             3,               2,              0,          3,            2,           0
   4,             4,               2,              0,          6,            2,           0
   5,             5,               2,              0,         10,            2,           0
   6,             6,               2,              0,         15,            2,           0
   7,             7,               2,              0,         21,            2,           0
   8,             8,               2,              0,         28,            2,           0
   9,             9,               2,              0,         36,            2,           0
  10,            10,               2,              0,         45,            2,           0
  11,            11,               2,              0,         55,            2,           0
  12,            13,               3,              0,         66,            3,           0
  13,            14,               3,              0,         78,            3,           0
  14,            15,               3,              0,         91,            3,           0
  15,            16,               3,              0,        105,            3,           0
  16,            17,               3,              0,        120,            3,           0
  17,            19,               4,              0,        136,            4,           0
  18,            20,               4,              0,        153,            4,           0
  19,            21,               4,              0,        171,            4,           0
  20,            23,               5,              0,        190,            5,           0
  21,            25,               6,              0,        210,            6,           0
  22,            26,               6,              0,        231,            6,           0
  23,            27,               6,              0,        253,            6,           0
  24,            28,               6,              0,        276,            6,           0
  25,            29,               6,              0,        300,            6,           0
  26,            31,               7,              0,        325,            7,           0
  27,            33,               8,              0,        351,            8,           0
  28,            36,              10,              0,        378,           10,           0
  29,            37,              10,              0,        406,           10,           0
  30,            38,              10,              0,        435,           10,           0
  31,            40,              11,              0,        465,           11,           0
  32,            41,              11,              0,        496,           11,           0
  33,            42,              11,              0,        528,           11,           0
  34,            43,              11,              0,        561,           11,           0
  35,            45,              12,              0,        595,           12,           0
  36,            46,              12,              0,        630,           12,           0
  37,            47,              12,              0,        666,           12,           0
  38,            48,              12,              0,        703,           12,           0
  39,            49,              12,              0,        741,           12,           0
  40,            51,              13,              0,        780,           13,           0
  41,            52,              13,              0,        820,           13,           0
  42,            53,              13,              0,        861,           13,           0
  43,            54,              13,              0,        903,           13,           0
  44,            55,              13,              0,        946,           13,           0
  45,            56,              13,              0,        990,           13,           0
  46,            57,              13,              0,       1035,           13,           0
  47,            59,              14,              0,       1081,           14,           0
  48,            61,              15,              0,       1128,           15,           0
  49,            62,              15,              0,       1176,           15,           0
  50,            63,              15,              0,       1225,           15,           0
  51,            65,              16,              0,       1275,           16,           0
  52,            67,              17,              0,       1326,           17,           0
  53,            70,              19,              0,       1378,           19,          15
  54,            73,              21,              0,       1431,           21,           1
  55,            74,              21,              0,       1485,           21,           0
  56,            75,              21,              0,       1540,           21,           0
  57,            76,              21,              0,       1596,           21,           0
  58,            77,              21,              0,       1653,           21,           0
  59,            78,              21,              0,       1711,           21,           0
  60,            79,              21,              0,       1770,           21,           0
  61,            80,              21,              0,       1830,           21,           0
  62,            81,              21,              0,       1891,           21,           0
  63,            82,              21,              0,       1953,           21,           0
  64,            84,              22,              0,       2016,           22,           0
  65,            85,              22,              0,       2080,           22,           0
  66,            86,              22,              0,       2145,           22,           0
  67,            87,              22,              0,       2211,           22,           0
  68,            89,              23,              0,       2278,           23,           0
  69,            92,              25,              0,       2346,           25,           0
  70,            96,              28,              0,       2415,           28,           0
  71,           100,              31,              0,       2485,           31,           0
  72,           101,              31,              0,       2556,           31,          14
  73,           102,              31,              0,       2628,           31,           1
  74,           103,              31,              0,       2701,           31,           0
  75,           104,              31,              0,       2775,           31,           0
  76,           105,              31,              0,       2850,           31,           0
  77,           106,              31,              0,       2926,           31,           0
  78,           108,              32,              0,       3003,           32,           0
  79,           111,              34,              0,       3081,           34,           0
  80,           112,              34,              0,       3160,           34,           0
  81,           113,              34,              0,       3240,           34,           0
  82,           114,              34,              0,       3321,           34,           0
  83,           116,              35,              0,       3403,           35,           0
  84,           117,              35,              0,       3486,           35,           0
  85,           120,              37,              0,       3570,           37,          14
  86,           124,              40,              0,       3655,           40,           0
  87,           125,              40,              0,       3741,           40,           0
  88,           126,              40,              0,       3828,           40,           0
  89,           127,              40,              0,       3916,           40,           0
  90,           128,              40,              0,       4005,           40,           0
  91,           130,              41,              0,       4095,           41,           0
  92,           131,              41,              0,       4186,           41,           0
  93,           132,              41,              0,       4278,           41,           0
  94,           133,              41,              0,       4371,           41,           0
  95,           134,              41,              0,       4465,           41,           0
  96,           135,              41,              0,       4560,           41,          15
  97,           139,              44,              0,       4656,           44,           1
  98,           144,              48,              0,       4753,           48,           0
  99,           145,              48,              0,       4851,           48,           0
 100,           146,              48,              0,       4950,           48,           0
 101,           147,              48,              0,       5050,           48,           0
 102,           148,              48,              0,       5151,           48,           0
 103,           149,              48,              0,       5253,           48,           0
 104,           150,              48,              0,       5356,           48,           0
 105,           151,              48,              0,       5460,           48,          14
 106,           152,              48,              0,       5565,           48,           1
 107,           154,              49,              0,       5671,           49,           0
 108,           156,              50,              0,       5778,           50,           0
 109,           160,              53,              0,       5886,           53,           0
 110,           163,              55,              0,       5995,           55,          11
 111,           164,              55,              0,       6105,           55,           2
 112,           165,              55,              0,       6216,           55,           3
 113,           167,              56,              0,       6328,           56,           0
 114,           169,              57,              0,       6441,           57,           0
 115,           173,              60,              0,       6555,           60,           0
 116,           174,              60,              0,       6670,           60,           0
 117,           175,              60,              0,       6786,           60,           0
 118,           176,              60,              0,       6903,           60,          14
 119,           179,              62,              0,       7021,           62,           0
 120,           180,              62,              0,       7140,           62,           0
 121,           181,              62,              0,       7260,           62,           0
 122,           182,              62,              0,       7381,           62,           0
 123,           183,              62,              0,       7503,           62,           0
 124,           184,              62,              0,       7626,           62,          16
 125,           185,              62,              0,       7750,           62,           0
 126,           186,              62,              0,       7875,           62,           0
 127,           187,              62,              0,       8001,           62,           0
 128,           188,              62,              0,       8128,           62,           0
 129,           191,              64,              0,       8256,           64,           0
 130,           192,              64,              0,       8385,           64,          15
 131,           193,              64,              0,       8515,           64,           0
 132,           194,              64,              0,       8646,           64,           0
 133,           196,              65,              0,       8778,           65,           0
 134,           197,              65,              0,       8911,           65,           0
 135,           198,              65,              0,       9045,           65,          15
 136,           199,              65,              0,       9180,           65,           0
 137,           200,              65,              0,       9316,           65,           0
 138,           201,              65,              0,       9453,           65,           0
 139,           202,              65,              0,       9591,           65,           0
 140,           203,              65,              0,       9730,           65,          15
 141,           204,              65,              0,       9870,           65,           0
 142,           205,              65,              0,      10011,           65,           0
 143,           208,              67,              0,      10153,           67,           0
 144,           209,              67,              0,      10296,           67,           0
 145,           210,              67,              0,      10440,           67,          15
 146,           212,              68,              0,      10585,           68,           0
 147,           213,              68,              0,      10731,           68,           7
 148,           214,              68,              0,      10878,           68,           0
 149,           215,              68,              0,      11026,           68,           9
 150,           217,              69,              0,      11175,           69,           0
 151,           219,              70,              0,      11325,           70,           0
 152,           220,              70,              0,      11476,           70,           0
 153,           221,              70,              0,      11628,           70,          15
 154,           222,              70,              0,      11781,           70,           0
 155,           223,              70,              0,      11935,           70,           0
 156,           224,              70,              0,      12090,           70,           0
 157,           225,              70,              0,      12246,           70,          15
 158,           226,              70,              0,      12403,           70,           2
 159,           228,              71,              0,      12561,           71,           0
 160,           229,              71,              0,      12720,           71,           0
 161,           230,              71,              0,      12880,           71,          14
 162,           232,              72,              0,      13041,           72,           0
 163,           233,              72,              0,      13203,           72,           0
 164,           234,              72,              0,      13366,           72,           0
 165,           236,              73,              0,      13530,           73,          15
 166,           239,              75,              0,      13695,           75,           0
 167,           243,              78,              0,      13861,           78,           0
 168,           248,              82,              0,      14028,           82,          15
 169,           249,              82,              0,      14196,           82,           0
 170,           250,              82,              0,      14365,           82,           0
 171,           251,              82,              0,      14535,           82,          12
 172,           252,              82,              0,      14706,           82,           3
 173,           253,              82,              0,      14878,           82,           0
 174,           254,              82,              0,      15051,           82,           0
 175,           256,              83,              0,      15225,           83,          15
 176,           257,              83,              0,      15400,           83,           0
 177,           258,              83,              0,      15576,           83,           0
 178,           260,              84,              0,      15753,           84,          15
 179,           261,              84,              0,      15931,           84,           0
 180,           262,              84,              0,      16110,           84,           0
 181,           263,              84,              0,      16290,           84,          15
 182,           264,              84,              0,      16471,           84,           0
 183,           265,              84,              0,      16653,           84,           0
 184,           267,              85,              0,      16836,           85,          15
 185,           269,              86,              0,      17020,           86,           0
 186,           272,              88,              0,      17205,           88,          14
 187,           274,              89,              0,      17391,           89,           0
 188,           275,              89,              0,      17578,           89,           9
 189,           276,              89,              0,      17766,           89,           6
 190,           277,              89,              0,      17955,           89,           4
 191,           279,              90,              0,      18145,           90,           0
 192,           282,              92,              0,      18336,           92,          11
 193,           286,              95,              0,      18528,           95,           8
 194,           291,              99,              0,      18721,           99,           6
 195,           292,              99,              0,      18915,           99,           4
 196,           293,              99,              0,      19110,           99,           0
 197,           294,              99,              0,      19306,           99,          11
 198,           295,              99,              0,      19503,           99,           8
 199,           296,              99,              0,      19701,           99,           0
 200,           297,              99,              0,      19900,           99,          10
 201,           298,              99,              0,      20100,           99,           0
 202,           300,             100,              0,      20301,          100,          14
 203,           301,             100,              0,      20503,          100,           0
 204,           302,             100,              0,      20706,          100,          14
 205,           303,             100,              0,      20910,          100,           7
 206,           305,             101,              0,      21115,          101,           0
 207,           306,             101,              0,      21321,          101,           8
 208,           309,             103,              0,      21528,          103,           0
 209,           310,             103,              0,      21736,          103,          15
 210,           311,             103,              0,      21945,          103,           0
 211,           312,             103,              0,      22155,          103,          15
 212,           313,             103,              0,      22366,          103,           0
 213,           314,             103,              0,      22578,          103,          15
 214,           315,             103,              0,      22791,          103,           0
 215,           316,             103,              0,      23005,          103,          15
 216,           317,             103,              0,      23220,          103,           0
 217,           318,             103,              0,      23436,          103,          16
 218,           320,             104,              0,      23653,          104,          10
 219,           321,             104,              0,      23871,          104,           8
 220,           322,             104,              0,      24090,          104,          10
 221,           323,             104,              0,      24310,          104,           4
 222,           326,             106,              0,      24531,          106,          12
 223,           327,             106,              0,      24753,          106,           0
 224,           328,             106,              0,      24976,          106,          14
 225,           330,             107,              0,      25200,          107,           0
 226,           331,             107,              0,      25425,          107,          16
 227,           332,             107,              0,      25651,          107,          14
 228,           333,             107,              0,      25878,          107,           7
 229,           334,             107,              0,      26106,          107,          11
 230,           336,             108,              0,      26335,          108,          13
 231,           339,             110,              0,      26565,          110,           7
 232,           342,             112,              0,      26796,          112,          17
 233,           343,             112,              0,      27028,          112,          10
 234,           344,             112,              0,      27261,          112,           9
 235,           345,             112,              0,      27495,          112,           4
 236,           346,             112,              0,      27730,          112,          14
 237,           347,             112,              0,      27966,          112,           0
 238,           349,             113,              0,      28203,          113,          15
 239,           350,             113,              0,      28441,          113,           6
 240,           351,             113,              0,      28680,          113,          10
 241,           353,             114,              0,      28920,          114,          15
 242,           356,             116,              0,      29161,          116,           0
 243,           357,             116,              0,      29403,          116,          15
 244,           358,             116,              0,      29646,          116,           0
 245,           359,             116,              0,      29890,          116,          15
 246,           361,             117,              0,      30135,          117,          15
 247,           363,             118,              0,      30381,          118,           0
 248,           365,             119,              0,      30628,          119,          20
 249,           366,             119,              0,      30876,          119,          10
 250,           367,             119,              0,      31125,          119,          10
 251,           369,             120,              0,      31375,          120,          10
 252,           370,             120,              0,      31626,          120,          11
 253,           371,             120,              0,      31878,          120,           0
 254,           373,             121,              0,      32131,          121,          15
 255,           375,             122,              0,      32385,          122,          15
 256,           376,             122,              0,      32640,          122,           0
 257,           377,             122,              0,      32896,          122,          15
 258,           379,             123,              0,      33153,          123,          15
 259,           380,             123,              2,      33411,          123,           0
 260,           381,             123,              0,      33670,          123,          13
 261,           382,             123,              0,      33930,          123,          15
 262,           383,             123,              0,      34191,          123,          15
 263,           384,             123,              0,      34453,          123,           0
 264,           385,             123,              0,      34716,          123,          15
 265,           386,             123,              0,      34980,          123,          15
 266,           387,             123,              0,      35245,          123,          15
 267,           388,             123,              0,      35511,          123,           8
 268,           389,             123,              0,      35778,          123,          14
 269,           390,             123,              0,      36046,          123,          18
 270,           391,             123,              0,      36315,          123,           0
 271,           393,             124,              0,      36585,          124,           0
 272,           396,             126,              0,      36856,          126,          18
 273,           398,             127,              0,      37128,          127,          16
 274,           399,             127,              0,      37401,          127,          16
 275,           400,             127,              0,      37675,          127,          15
 276,           402,             128,              0,      37950,          128,          11
 277,           405,             130,              0,      38226,          130,          15
 278,           406,             130,              0,      38503,          130,           6
 279,           407,             130,              0,      38781,          130,          16
 280,           408,             130,              0,      39060,          130,          18
 281,           410,             131,              0,      39340,          131,           6
 282,           411,             131,              0,      39621,          131,          15
 283,           413,             132,              0,      39903,          132,          15
 284,           414,             132,              0,      40186,          132,          16
 285,           415,             132,              0,      40470,          132,          15
 286,           417,             133,              0,      40755,          133,          15
 287,           419,             134,              0,      41041,          134,          13
 288,           422,             136,              0,      41328,          136,           4
 289,           426,             139,              0,      41616,          139,          10
 290,           427,             139,              0,      41905,          139,          12
 291,           428,             139,              0,      42195,          139,          20
 292,           429,             139,              0,      42486,          139,          11
 293,           430,             139,              0,      42778,          139,          19
 294,           431,             139,              0,      43071,          139,          11
 295,           432,             139,              0,      43365,          139,          20
 296,           435,             141,              0,      43660,          141,          13
 297,           436,             141,              0,      43956,          141,          16
 298,           437,             141,              0,      44253,          141,          16
 299,           438,             141,              0,      44551,          141,          17
 300,           439,             141,              0,      44850,          141,          16
 301,           440,             141,              0,      45150,          141,          20
 302,           441,             141,              0,      45451,          141,          12
 303,           443,             142,              0,      45753,          142,          18
 304,           446,             144,              0,      46056,          144,          16
 305,           450,             147,              0,      46360,          147,          16
 306,           451,             147,              0,      46665,          147,          13
 307,           452,             147,              0,      46971,          147,          21
 308,           454,             148,              0,      47278,          148,          14
 309,           455,             148,              0,      47586,          148,          16
 310,           456,             148,              0,      47895,          148,          19
 311,           457,             148,              0,      48205,          148,          16
 312,           458,             148,              0,      48516,          148,          15
 313,           460,             149,              0,      48828,          149,          13
 314,           462,             150,              0,      49141,          150,          11
 315,           463,             150,              0,      49455,          150,          16
 316,           464,             150,              0,      49770,          150,          16
 317,           465,             150,              0,      50086,          150,          33
 318,           467,             151,              0,      50403,          151,          18
 319,           470,             153,              0,      50721,          153,          19
 320,           474,             156,              0,      51040,          156,          17
 321,           475,             156,              0,      51360,          156,          15
 322,           476,             156,              0,      51681,          156,          16
 323,           477,             156,              0,      52003,          156,           8
 324,           478,             156,              0,      52326,          156,          22
 325,           480,             157,              0,      52650,          157,           9
 326,           481,             157,              0,      52975,          157,          15
 327,           482,             157,              0,      53301,          157,          15
 328,           484,             158,              0,      53628,          158,          31
 329,           485,             158,              0,      53956,          158,          17
 330,           486,             158,              0,      54285,          158,          14
 331,           488,             159,              0,      54615,          159,          15
 332,           490,             160,              0,      54946,          160,          15
 333,           494,             163,              0,      55278,          163,          15
 334,           495,             163,              0,      55611,          163,          31
 335,           496,             163,              0,      55945,          163,          15
 336,           497,             163,              0,      56280,          163,          12
 337,           498,             163,              0,      56616,          163,          15
 338,           499,             163,              0,      56953,          163,          15
 339,           500,             163,              0,      57291,          163,          31
 340,           502,             164,              0,      57630,          164,          15
 341,           504,             165,              0,      57970,          165,          16
 342,           505,             165,              0,      58311,          165,          15
 343,           506,             165,              0,      58653,          165,          31
 344,           507,             165,              0,      58996,          165,          15
 345,           510,             167,              0,      59340,          167,          15
 346,           512,             168,              0,      59685,          168,          26
 347,           517,             172,              5,      60031,          172,          16
 348,           518,             172,              0,      60378,          172,          20
 349,           519,             172,              0,      60726,          172,          20
 350,           520,             172,              0,      61075,          172,           5
 351,           522,             173,              0,      61425,          173,          16
 352,           524,             174,              0,      61776,          174,          15
 353,           525,             174,              0,      62128,          174,          15
 354,           526,             174,              0,      62481,          174,          15
 355,           527,             174,             15,      62835,          174,          15
 356,           528,             174,              0,      63190,          174,          16
 357,           530,             175,              0,      63546,          175,          15
 358,           531,             175,              0,      63903,          175,          31
 359,           532,             175,              0,      64261,          175,          15
 360,           533,             175,              0,      64620,          175,          15
 361,           535,             176,              0,      64980,          176,          31
 362,           538,             178,              0,      65341,          178,          15
 363,           539,             178,              0,      65703,          178,          15
 364,           543,             181,              0,      66066,          181,          31
 365,           544,             181,              0,      66430,          181,          15
 366,           545,             181,              0,      66795,          181,          31
 367,           546,             181,              0,      67161,          181,          15
 368,           548,             182,              0,      67528,          182,          31
 369,           550,             183,              0,      67896,          183,          15
 370,           551,             183,              0,      68265,          183,          27
 371,           552,             183,              0,      68635,          183,          25
 372,           553,             183,              0,      69006,          183,          20
 373,           555,             184,              0,      69378,          184,          21
 374,           556,             184,              0,      69751,          184,          19
 375,           557,             184,              0,      70125,          184,          27
 376,           559,             185,              0,      70500,          185,          15
 377,           562,             187,              0,      70876,          187,          31
 378,           566,             190,              0,      71253,          190,          15
 379,           568,             191,              0,      71631,          191,          22
 380,           569,             191,              0,      72010,          191,          14
 381,           570,             191,              0,      72390,          191,          31
 382,           572,             192,              0,      72771,          192,          15
 383,           573,             192,              0,      73153,          192,          31
 384,           576,             194,              0,      73536,          194,          15
 385,           577,             194,              0,      73920,          194,          31
 386,           578,             194,              0,      74305,          194,          15
 387,           579,             194,              0,      74691,          194,          31
 388,           580,             194,              0,      75078,          194,          15
 389,           582,             195,              0,      75466,          195,          31
 390,           585,             197,              0,      75855,          197,          31
 391,           586,             197,              0,      76245,          197,          27
 392,           588,             198,              0,      76636,          198,          21
 393,           589,             198,              0,      77028,          198,          30
 394,           590,             198,              0,      77421,          198,          15
 395,           592,             199,              0,      77815,          199,          31
 396,           593,             199,              0,      78210,          199,          31
 397,           594,             199,              0,      78606,          199,          15
 398,           595,             199,              0,      79003,          199,          24
 399,           597,             200,              0,      79401,          200,          24
 400,           598,             200,              0,      79800,          200,          29
 401,           599,             200,              0,      80200,          200,          15
 402,           601,             201,              0,      80601,          201,          31
 403,           603,             202,              0,      81003,          202,          31
 404,           607,             205,              0,      81406,          205,          15
 405,           608,             205,              0,      81810,          205,          31
 406,           609,             205,              0,      82215,          205,          31
 407,           610,             205,              0,      82621,          205,          15
 408,           611,             205,              0,      83028,          205,          31
 409,           612,             205,              0,      83436,          205,          31
 410,           613,             205,              0,      83845,          205,          32
 411,           616,             207,              0,      84255,          207,          26
 412,           620,             210,              0,      84666,          210,          30
 413,           621,             210,              0,      85078,          210,          21
 414,           622,             210,              0,      85491,          210,          31
 415,           623,             210,              0,      85905,          210,          31
 416,           624,             210,              0,      86320,          210,          31
 417,           625,             210,              0,      86736,          210,          31
 418,           626,             210,              0,      87153,          210,          15
 419,           628,             211,              0,      87571,          211,          32
 420,           629,             211,              0,      87990,          211,          30
 421,           630,             211,              0,      88410,          211,          31
 422,           631,             211,              0,      88831,          211,          31
 423,           633,             212,              0,      89253,          212,          15
 424,           634,             212,              0,      89676,          212,          31
 425,           635,             212,              0,      90100,          212,          31
 426,           636,             212,              0,      90525,          212,          31
 427,           637,             212,              0,      90951,          212,          31
 428,           639,             213,              0,      91378,          213,          31
 429,           640,             213,              0,      91806,          213,          30
 430,           641,             213,              0,      92235,          213,          31
 431,           642,             213,              0,      92665,          213,          31
 432,           643,             213,              0,      93096,          213,          31
 433,           645,             214,              0,      93528,          214,          15
 434,           646,             214,              0,      93961,          214,          31
 435,           647,             214,              0,      94395,          214,          31
 436,           648,             214,              0,      94830,          214,          31
 437,           649,             214,              0,      95266,          214,          31
 438,           650,             214,              0,      95703,          214,          31
 439,           651,             214,              0,      96141,          214,          31
 440,           652,             214,              0,      96580,          214,          32
 441,           655,             216,              0,      97020,          216,          30
 442,           656,             216,              0,      97461,          216,          31
 443,           657,             216,              0,      97903,          216,          39
 444,           658,             216,              0,      98346,          216,          30
 445,           659,             216,              0,      98790,          216,          32
 446,           660,             216,              0,      99235,          216,          24
 447,           661,             216,             12,      99681,          216,          19
 448,           662,             216,              0,     100128,          216,          31
 449,           663,             216,              0,     100576,          216,          31
 450,           665,             217,              0,     101025,          217,          31
 451,           668,             219,              0,     101475,          219,          31
 452,           669,             219,              0,     101926,          219,          31
 453,           670,             219,              0,     102378,          219,          31
 454,           671,             219,              0,     102831,          219,          31
 455,           673,             220,              0,     103285,          220,          31
 456,           674,             220,              0,     103740,          220,          31
 457,           675,             220,              0,     104196,          220,          31
 458,           676,             220,              0,     104653,          220,          46
 459,           678,             221,              0,     105111,          221,          36
 460,           680,             222,              0,     105570,          222,          31
 461,           683,             224,              0,     106030,          224,          36
 462,           684,             224,              0,     106491,          224,          21
 463,           685,             224,              0,     106953,          224,          46
 464,           686,             224,              0,     107416,          224,          32
 465,           687,             224,              0,     107880,          224,          33
 466,           688,             224,              0,     108345,          224,          29
 467,           689,             224,              0,     108811,          224,          37
 468,           690,             224,              0,     109278,          224,          40
 469,           691,             224,              0,     109746,          224,          31
 470,           692,             224,              0,     110215,          224,          31
 471,           694,             225,              0,     110685,          225,          31
 472,           696,             226,              0,     111156,          226,          31
 473,           697,             226,              0,     111628,          226,          32
 474,           698,             226,              0,     112101,          226,          41
 475,           699,             226,              0,     112575,          226,          36
 476,           702,             228,              0,     113050,          228,          31
 477,           703,             228,              0,     113526,          228,          31
 478,           704,             228,              0,     114003,          228,          47
 479,           706,             229,              0,     114481,          229,          31
 480,           708,             230,              0,     114960,          230,          31
 481,           712,             233,              0,     115440,          233,          31
 482,           713,             233,              0,     115921,          233,          31
 483,           714,             233,              0,     116403,          233,          46
 484,           716,             234,              0,     116886,          234,          31
 485,           718,             235,              0,     117370,          235,          46
 486,           719,             235,              0,     117855,          235,          32
 487,           720,             235,              0,     118341,          235,          38
 488,           722,             236,              0,     118828,          236,          40
 489,           723,             236,              0,     119316,          236,          31
 490,           724,             236,              0,     119805,          236,          46
 491,           726,             237,              0,     120295,          237,          31
 492,           727,             237,              0,     120786,          237,          49
 493,           729,             238,              0,     121278,          238,          29
 494,           730,             238,              0,     121771,          238,          47
 495,           731,             238,              0,     122265,          238,          31
 496,           732,             238,              0,     122760,          238,          46
 497,           733,             238,              0,     123256,          238,          33
 498,           734,             238,              0,     123753,          238,          45
 499,           736,             239,              0,     124251,          239,          31
