   n, insertion_cmp, insertion_swaps, insertion_time, bubble_cmp, bubble_swaps, bubble_time
 500,           739,             241,              0,     124750,          241,          48
 501,           742,             243,              0,     125250,          243,          40
 502,           743,             243,              0,     125751,          243,          37
 503,           744,             243,              0,     126253,          243,          46
 504,           745,             243,              0,     126756,          243,          31
 505,           746,             243,             15,     127260,          243,          31
 506,           748,             244,              0,     127765,          244,          47
 507,           751,             246,              0,     128271,          246,          31
 508,           752,             246,              0,     128778,          246,          46
 509,           753,             246,              0,     129286,          246,          47
 510,           754,             246,              0,     129795,          246,          31
 511,           755,             246,              0,     130305,          246,          47
 512,           756,             246,              0,     130816,          246,          48
 513,           758,             247,              0,     131328,          247,          45
 514,           760,             248,              0,     131841,          248,          31
 515,           764,             251,              0,     132355,          251,          46
 516,           765,             251,              0,     132870,          251,          47
 517,           766,             251,              0,     133386,          251,          47
 518,           767,             251,              0,     133903,          251,          31
 519,           770,             253,              0,     134421,          253,          46
 520,           771,             253,              0,     134940,          253,          49
 521,           772,             253,              0,     135460,          253,          44
 522,           773,             253,              0,     135981,          253,          31
 523,           775,             254,              0,     136503,          254,          43
 524,           778,             256,              0,     137026,          256,          41
 525,           782,             259,              0,     137550,          259,          40
 526,           783,             259,              0,     138075,          259,          46
 527,           784,             259,              0,     138601,          259,          47
 528,           785,             259,              0,     139128,          259,          46
 529,           786,             259,              0,     139656,          259,          47
 530,           788,             260,              0,     140185,          260,          46
 531,           789,             260,              0,     140715,          260,          31
 532,           790,             260,              0,     141246,          260,          47
 533,           791,             260,              0,     141778,          260,          46
 534,           792,             260,              0,     142311,          260,          48
 535,           793,             260,             10,     142845,          260,          45
 536,           795,             261,              0,     143380,          261,          38
 537,           798,             263,              0,     143916,          263,          46
 538,           799,             263,              0,     144453,          263,          47
 539,           800,             263,              0,     144991,          263,          47
 540,           801,             263,              0,     145530,          263,          47
 541,           802,             263,              0,     146070,          263,          46
 542,           803,             263,              0,     146611,          263,          47
 543,           804,             263,              0,     147153,          263,          46
 544,           805,             263,              0,     147696,          263,          50
 545,           806,             263,              0,     148240,          263,          59
 546,           807,             263,              0,     148785,          263,          47
 547,           809,             264,              0,     149331,          264,          46
 548,           812,             266,              0,     149878,          266,          46
 549,           816,             269,              0,     150426,          269,          46
 550,           821,             273,              0,     150975,          273,          63
 551,           822,             273,              0,     151525,          273,          46
 552,           823,             273,              0,     152076,          273,          47
 553,           824,             273,              0,     152628,          273,          46
 554,           825,             273,              0,     153181,          273,          49
 555,           827,             274,             13,     153735,          274,          48
 556,           828,             274,              0,     154290,          274,          45
 557,           829,             274,              0,     154846,          274,          46
 558,           833,             277,              0,     155403,          277,          47
 559,           834,             277,              0,     155961,          277,          62
 560,           835,             277,              0,     156520,          277,          47
 561,           836,             277,              0,     157080,          277,          46
 562,           837,             277,              0,     157641,          277,          47
 563,           838,             277,              0,     158203,          277,          46
 564,           839,             277,              0,     158766,          277,          47
 565,           840,             277,              0,     159330,          277,          59
 566,           841,             277,              0,     159895,          277,          51
 567,           842,             277,              0,     160461,          277,          46
 568,           843,             277,              0,     161028,          277,          47
 569,           845,             278,              0,     161596,          278,          62
 570,           846,             278,              0,     162165,          278,          47
 571,           847,             278,              0,     162735,          278,          62
 572,           848,             278,              0,     163306,          278,          47
 573,           849,             278,             15,     163878,          278,          47
 574,           850,             278,              0,     164451,          278,          67
 575,           851,             278,              0,     165025,          278,          59
 576,           853,             279,              0,     165600,          279,          46
 577,           855,             280,              0,     166176,          280,          62
 578,           858,             282,              0,     166753,          282,          63
 579,           859,             282,              0,     167331,          282,          62
 580,           860,             282,              0,     167910,          282,          47
 581,           861,             282,              0,     168490,          282,          62
 582,           863,             283,              0,     169071,          283,          47
 583,           864,             283,              0,     169653,          283,          63
 584,           865,             283,              5,     170236,          283,          42
 585,           866,             283,              0,     170820,          283,          67
 586,           869,             285,              0,     171405,          285,          41
 587,           870,             285,              0,     171991,          285,          47
 588,           871,             285,              0,     172578,          285,          62
 589,           872,             285,              0,     173166,          285,          47
 590,           875,             287,              0,     173755,          287,          62
 591,           876,             287,              0,     174345,          287,          62
 592,           877,             287,              0,     174936,          287,          56
 593,           878,             287,              0,     175528,          287,          54
 594,           880,             288,              0,     176121,          288,          50
 595,           882,             289,              0,     176715,          289,          61
 596,           883,             289,              0,     177310,          289,          60
 597,           884,             289,              0,     177906,          289,          62
 598,           885,             289,              0,     178503,          289,          46
 599,           886,             289,              0,     179101,          289,          68
 600,           887,             289,              0,     179700,          289,          58
 601,           888,             289,              0,     180300,          289,          78
 602,           890,             290,              0,     180901,          290,          63
 603,           892,             291,              0,     181503,          291,          61
 604,           896,             294,              0,     182106,          294,          62
 605,           897,             294,              0,     182710,          294,          62
 606,           898,             294,              0,     183315,          294,          47
 607,           899,             294,             15,     183921,          294,          50
 608,           900,             294,              0,     184528,          294,          60
 609,           902,             295,              0,     185136,          295,          62
 610,           903,             295,              0,     185745,          295,          62
 611,           904,             295,              0,     186355,          295,          62
 612,           906,             296,              0,     186966,          296,          62
 613,           907,             296,              0,     187578,          296,          62
 614,           908,             296,              0,     188191,          296,          62
 615,           909,             296,              0,     188805,          296,          64
 616,           910,             296,              0,     189420,          296,          77
 617,           912,             297,              0,     190036,          297,          62
 618,           913,             297,              0,     190653,          297,          78
 619,           914,             297,              0,     191271,          297,          62
 620,           915,             297,              0,     191890,          297,          62
 621,           917,             298,              0,     192510,          298,          63
 622,           918,             298,              0,     193131,          298,          62
 623,           919,             298,              0,     193753,          298,          62
 624,           921,             299,              0,     194376,          299,          68
 625,           922,             299,              0,     195000,          299,          57
 626,           925,             301,              0,     195625,          301,          62
 627,           929,             304,              0,     196251,          304,          62
 628,           930,             304,              0,     196878,          304,          62
 629,           931,             304,              0,     197506,          304,          62
 630,           933,             305,              0,     198135,          305,          62
 631,           934,             305,              0,     198765,          305,          62
 632,           936,             306,              0,     199396,          306,          71
 633,           937,             306,              1,     200028,          306,          53
 634,           938,             306,              0,     200661,          306,          64
 635,           940,             307,              0,     201295,          307,          76
 636,           941,             307,              0,     201930,          307,          62
 637,           945,             310,              0,     202566,          310,          62
 638,           948,             312,              0,     203203,          312,          78
 639,           949,             312,              0,     203841,          312,          62
 640,           950,             312,              0,     204480,          312,          63
 641,           951,             312,              0,     205120,          312,          62
 642,           953,             313,              0,     205761,          313,          78
 643,           954,             313,              0,     206403,          313,          51
 644,           955,             313,              0,     207046,          313,          62
 645,           956,             313,              0,     207690,          313,          70
 646,           958,             314,              0,     208335,          314,          73
 647,           959,             314,              0,     208981,          314,          63
 648,           962,             316,              0,     209628,          316,          76
 649,           967,             320,              0,     210276,          320,          62
 650,           968,             320,              0,     210925,          320,          62
 651,           969,             320,             15,     211575,          320,          62
 652,           971,             321,              0,     212226,          321,          83
 653,           972,             321,              0,     212878,          321,          66
 654,           973,             321,              0,     213531,          321,          72
 655,           975,             322,              0,     214185,          322,          62
 656,           976,             322,              0,     214840,          322,          80
 657,           977,             322,              0,     215496,          322,          76
 658,           979,             323,              0,     216153,          323,          62
 659,           980,             323,              0,     216811,          323,          79
 660,           984,             326,              0,     217470,          326,          68
 661,           986,             327,              0,     218130,          327,          72
 662,           987,             327,              0,     218791,          327,          78
 663,           988,             327,              0,     219453,          327,          62
 664,           989,             327,              0,     220116,          327,          78
 665,           990,             327,              0,     220780,          327,          78
 666,           991,             327,              0,     221445,          327,          78
 667,           992,             327,              0,     222111,          327,          78
 668,           994,             328,              5,     222778,          328,          74
 669,           995,             328,              0,     223446,          328,          62
 670,           996,             328,             15,     224115,          328,          62
 671,           997,             328,              0,     224785,          328,          84
 672,           999,             329,              0,     225456,          329,          71
 673,          1003,             332,              0,     226128,          332,          78
 674,          1004,             332,              0,     226801,          332,          78
 675,          1005,             332,              0,     227475,          332,          78
 676,          1006,             332,              0,     228150,          332,          78
 677,          1007,             332,              0,     228826,          332,          78
 678,          1008,             332,              0,     229503,          332,          78
 679,          1009,             332,              0,     230181,          332,          78
 680,          1011,             333,              0,     230860,          333,          79
 681,          1012,             333,              0,     231540,          333,          78
 682,          1013,             333,              0,     232221,          333,          78
 683,          1014,             333,              0,     232903,          333,          78
 684,          1015,             333,              0,     233586,          333,          78
 685,          1016,             333,              0,     234270,          333,          78
 686,          1018,             334,              0,     234955,          334,          78
 687,          1021,             336,              0,     235641,          336,          79
 688,          1023,             337,              1,     236328,          337,          77
 689,          1025,             338,              0,     237016,          338,          78
 690,          1026,             338,              0,     237705,          338,          78
 691,          1027,             338,              0,     238395,          338,          78
 692,          1028,             338,              0,     239086,          338,          78
 693,          1030,             339,              0,     239778,          339,          81
 694,          1031,             339,              0,     240471,          339,          76
 695,          1035,             342,              0,     241165,          342,          77
 696,          1036,             342,              0,     241860,          342,          78
 697,          1037,             342,              0,     242556,          342,          94
 698,          1038,             342,              0,     243253,          342,          78
 699,          1040,             343,              0,     243951,          343,          79
 700,          1043,             345,              7,     244650,          345,          70
 701,          1044,             345,              0,     245350,          345,          94
 702,          1049,             349,              0,     246051,          349,          78
 703,          1050,             349,              0,     246753,          349,          78
 704,          1051,             349,              0,     247456,          349,          94
 705,          1052,             349,              0,     248160,          349,          86
 706,          1055,             351,              0,     248865,          351,          81
 707,          1056,             351,              0,     249571,          351,          82
 708,          1058,             352,              0,     250278,          352,          78
 709,          1059,             352,              0,     250986,          352,          78
 710,          1060,             352,              0,     251695,          352,          78
 711,          1061,             352,              0,     252405,          352,          86
 712,          1062,             352,              0,     253116,          352,          87
 713,          1063,             352,              0,     253828,          352,          78
 714,          1065,             353,              0,     254541,          353,          94
 715,          1068,             355,              0,     255255,          355,          78
 716,          1069,             355,              0,     255970,          355,          94
 717,          1070,             355,              0,     256686,          355,          92
 718,          1071,             355,              0,     257403,          355,          82
 719,          1072,             355,              0,     258121,          355,          94
 720,          1073,             355,              0,     258840,          355,          94
 721,          1074,             355,              0,     259560,          355,          94
 722,          1075,             355,              0,     260281,          355,         101
 723,          1077,             356,              0,           ,             ,            
 724,          1078,             356,              0,           ,             ,            
 725,          1079,             356,              0,           ,             ,            
 726,          1080,             356,              0,           ,             ,            
 727,          1081,             356,              0,           ,             ,            
 728,          1082,             356,              0,           ,             ,            
 729,          1083,             356,              0,           ,             ,            
 730,          1084,             356,              0,           ,             ,            
 731,          1085,             356,              0,           ,             ,            
 732,          1086,             356,              0,           ,             ,            
 733,          1087,             356,              0,           ,             ,            
 734,          1089,             357,              0,           ,             ,            
 735,          1090,             357,              2,           ,             ,            
 736,          1091,             357,              0,           ,             ,            
 737,          1092,             357,              0,           ,             ,            
 738,          1094,             358,              0,           ,             ,            
 739,          1097,             360,              0,           ,             ,            
 740,          1102,             364,              0,           ,             ,            
 741,          1103,             364,              0,           ,             ,            
 742,          1104,             364,              0,           ,             ,            
 743,          1105,             364,              0,           ,             ,            
 744,          1106,             364,              0,           ,             ,            
 745,          1109,             366,              0,           ,             ,            
 746,          1113,             369,              0,           ,             ,            
 747,          1116,             371,             10,           ,             ,            
 748,          1117,             371,              0,           ,             ,            
 749,          1118,             371,              0,           ,             ,            
 750,          1119,             371,              0,           ,             ,            
 751,          1121,             372,              3,           ,             ,            
 752,          1122,             372,              0,           ,             ,            
 753,          1123,             372,              0,           ,             ,            
 754,          1125,             373,              0,           ,             ,            
 755,          1127,             374,              0,           ,             ,            
 756,          1130,             376,              0,           ,             ,            
 757,          1131,             376,              0,           ,             ,            
 758,          1132,             376,              7,           ,             ,            
 759,          1133,             376,              1,           ,             ,            
 760,          1135,             377,              0,           ,             ,            
 761,          1136,             377,              0,           ,             ,            
 762,          1140,             380,              0,           ,             ,            
 763,          1142,             381,              0,           ,             ,            
 764,          1143,             381,              0,           ,             ,            
 765,          1144,             381,              0,           ,             ,            
 766,          1145,             381,              0,           ,             ,            
 767,          1146,             381,              0,           ,             ,            
 768,          1149,             383,              0,           ,             ,            
 769,          1151,             384,              0,           ,             ,            
 770,          1152,             384,              2,           ,             ,            
 771,          1153,             384,              0,           ,             ,            
 772,          1154,             384,              0,           ,             ,            
 773,          1156,             385,              0,           ,             ,            
 774,          1159,             387,              0,           ,             ,            
 775,          1160,             387,              0,           ,             ,            
 776,          1161,             387,              0,           ,             ,            
 777,          1162,             387,              0,           ,             ,            
 778,          1163,             387,              0,           ,             ,            
 779,          1164,             387,              0,           ,             ,            
 780,          1165,             387,              0,           ,             ,            
 781,          1166,             387,              0,           ,             ,            
 782,          1167,             387,              0,           ,             ,            
 783,          1168,             387,              0,           ,             ,            
 784,          1169,             387,              0,           ,             ,            
 785,          1170,             387,             13,           ,             ,            
 786,          1171,             387,              0,           ,             ,            
 787,          1172,             387,              0,           ,             ,            
 788,          1173,             387,              0,           ,             ,            
 789,          1175,             388,              0,           ,             ,            
 790,          1176,             388,              0,           ,             ,            
 791,          1178,             389,              0,           ,             ,            
 792,          1179,             389,              0,           ,             ,            
 793,          1180,             389,              0,           ,             ,            
 794,          1181,             389,              0,           ,             ,            
 795,          1182,             389,              0,           ,             ,            
 796,          1183,             389,              0,           ,             ,            
 797,          1184,             389,              0,           ,             ,            
 798,          1185,             389,              0,           ,             ,            
 799,          1186,             389,              0,           ,             ,            
 800,          1188,             390,              0,           ,             ,            
 801,          1189,             390,              0,           ,             ,            
 802,          1190,             390,             15,           ,             ,            
 803,          1191,             390,              0,           ,             ,            
 804,          1192,             390,              0,           ,             ,            
 805,          1193,             390,              0,           ,             ,            
 806,          1194,             390,              3,           ,             ,            
 807,          1195,             390,              0,           ,             ,            
 808,          1196,             390,              0,           ,             ,            
 809,          1197,             390,              0,           ,             ,            
 810,          1198,             390,              0,           ,             ,            
 811,          1200,             391,              0,           ,             ,            
 812,          1202,             392,              0,           ,             ,            
 813,          1203,             392,              0,           ,             ,            
 814,          1204,             392,              0,           ,             ,            
 815,          1206,             393,              0,           ,             ,            
 816,          1208,             394,              0,           ,             ,            
 817,          1210,             395,              0,           ,             ,            
 818,          1215,             399,              0,           ,             ,            
 819,          1216,             399,             12,           ,             ,            
 820,          1217,             399,              0,           ,             ,            
 821,          1218,             399,              0,           ,             ,            
 822,          1219,             399,              0,           ,             ,            
 823,          1220,             399,              0,           ,             ,            
 824,          1221,             399,              0,           ,             ,            
 825,          1222,             399,              0,           ,             ,            
 826,          1223,             399,              0,           ,             ,            
 827,          1225,             400,              0,           ,             ,            
 828,          1228,             402,              0,           ,             ,            
 829,          1230,             403,              0,           ,             ,            
 830,          1231,             403,              0,           ,             ,            
 831,          1232,             403,              0,           ,             ,            
 832,          1233,             403,              0,           ,             ,            
 833,          1234,             403,              0,           ,             ,            
 834,          1235,             403,              0,           ,             ,            
 835,          1236,             403,              0,           ,             ,            
 836,          1240,             406,             15,           ,             ,            
 837,          1241,             406,              0,           ,             ,            
 838,          1242,             406,              0,           ,             ,            
 839,          1243,             406,              0,           ,             ,            
 840,          1244,             406,              0,           ,             ,            
 841,          1245,             406,              0,           ,             ,            
 842,          1246,             406,              0,           ,             ,            
 843,          1247,             406,              0,           ,             ,            
 844,          1248,             406,              0,           ,             ,            
 845,          1249,             406,              0,           ,             ,            
 846,          1250,             406,              0,           ,             ,            
 847,          1251,             406,              0,           ,             ,            
 848,          1252,             406,              0,           ,             ,            
 849,          1253,             406,              0,           ,             ,            
 850,          1255,             407,              0,           ,             ,            
 851,          1256,             407,              0,           ,             ,            
 852,          1257,             407,             15,           ,             ,            
 853,          1259,             408,              0,           ,             ,            
 854,          1260,             408,              0,           ,             ,            
 855,          1261,             408,              0,           ,             ,            
 856,          1262,             408,              0,           ,             ,            
 857,          1264,             409,              0,           ,             ,            
 858,          1266,             410,              0,           ,             ,            
 859,          1268,             411,              0,           ,             ,            
 860,          1270,             412,              0,           ,             ,            
 861,          1271,             412,              0,           ,             ,            
 862,          1272,             412,              0,           ,             ,            
 863,          1273,             412,              0,           ,             ,            
 864,          1274,             412,              0,           ,             ,            
 865,          1276,             413,              0,           ,             ,            
 866,          1278,             414,              0,           ,             ,            
 867,          1282,             417,              0,           ,             ,            
 868,          1283,             417,             15,           ,             ,            
 869,          1284,             417,              0,           ,             ,            
 870,          1285,             417,              0,           ,             ,            
 871,          1286,             417,              0,           ,             ,            
 872,          1288,             418,              0,           ,             ,            
 873,          1289,             418,              0,           ,             ,            
 874,          1290,             418,              0,           ,             ,            
 875,          1291,             418,              0,           ,             ,            
 876,          1292,             418,              0,           ,             ,            
 877,          1294,             419,              0,           ,             ,            
 878,          1296,             420,              0,           ,             ,            
 879,          1297,             420,              0,           ,             ,            
 880,          1298,             420,              0,           ,             ,            
 881,          1300,             421,              0,           ,             ,            
 882,          1301,             421,              0,           ,             ,            
 883,          1302,             421,             15,           ,             ,            
 884,          1303,             421,              0,           ,             ,            
 885,          1305,             422,              0,           ,             ,            
 886,          1306,             422,              0,           ,             ,            
 887,          1307,             422,              0,           ,             ,            
 888,          1308,             422,              0,           ,             ,            
 889,          1309,             422,              0,           ,             ,            
 890,          1310,             422,              0,           ,             ,            
 891,          1311,             422,              0,           ,             ,            
 892,          1312,             422,              0,           ,             ,            
 893,          1313,             422,              0,           ,             ,            
 894,          1315,             423,              0,           ,             ,            
 895,          1317,             424,              0,           ,             ,            
 896,          1320,             426,              0,           ,             ,            
 897,          1321,             426,              0,           ,             ,            
 898,          1322,             426,              0,           ,             ,            
 899,          1324,             427,             15,           ,             ,            
 900,          1325,             427,              0,           ,             ,            
 901,          1326,             427,              0,           ,             ,            
 902,          1327,             427,              0,           ,             ,            
 903,          1329,             428,              0,           ,             ,            
 904,          1330,             428,              0,           ,             ,            
 905,          1331,             428,              0,           ,             ,            
 906,          1332,             428,              0,           ,             ,            
 907,          1333,             428,              0,           ,             ,            
 908,          1334,             428,              9,           ,             ,            
 909,          1337,             430,              0,           ,             ,            
 910,          1341,             433,              0,           ,             ,            
 911,          1342,             433,              0,           ,             ,            
 912,          1343,             433,              0,           ,             ,            
 913,          1345,             434,              0,           ,             ,            
 914,          1346,             434,              0,           ,             ,            
 915,          1347,             434,              0,           ,             ,            
 916,          1348,             434,              0,           ,             ,            
 917,          1349,             434,              0,           ,             ,            
 918,          1350,             434,              0,           ,             ,            
 919,          1352,             435,              0,           ,             ,            
 920,          1353,             435,              0,           ,             ,            
 921,          1354,             435,              0,           ,             ,            
 922,          1356,             436,              0,           ,             ,            
 923,          1357,             436,              0,           ,             ,            
 924,          1358,             436,              0,           ,             ,            
 925,          1359,             436,              0,           ,             ,            
 926,          1361,             437,              0,           ,             ,            
 927,          1362,             437,              0,           ,             ,            
 928,          1363,             437,              0,           ,             ,            
 929,          1364,             437,             15,           ,             ,            
 930,          1367,             439,              0,           ,             ,            
 931,          1371,             442,              0,           ,             ,            
 932,          1372,             442,              0,           ,             ,            
 933,          1373,             442,              0,           ,             ,            
 934,          1375,             443,              0,           ,             ,            
 935,          1376,             443,              0,           ,             ,            
 936,          1377,             443,              0,           ,             ,            
 937,          1378,             443,              0,           ,             ,            
 938,          1379,             443,              0,           ,             ,            
 939,          1380,             443,              0,           ,             ,            
 940,          1382,             444,              0,           ,             ,            
 941,          1385,             446,              0,           ,             ,            
 942,          1388,             448,              0,           ,             ,            
 943,          1389,             448,              0,           ,             ,            
 944,          1390,             448,             15,           ,             ,            
 945,          1392,             449,              0,           ,             ,            
 946,          1393,             449,              0,           ,             ,            
 947,          1394,             449,              0,           ,             ,            
 948,          1396,             450,              0,           ,             ,            
 949,          1398,             451,              0,           ,             ,            
 950,          1399,             451,              0,           ,             ,            
 951,          1400,             451,              0,           ,             ,            
 952,          1401,             451,              0,           ,             ,            
 953,          1402,             451,              0,           ,             ,            
 954,          1403,             451,              0,           ,             ,            
 955,          1404,             451,              0,           ,             ,            
 956,          1406,             452,              0,           ,             ,            
 957,          1407,             452,              0,           ,             ,            
 958,          1409,             453,              0,           ,             ,            
 959,          1410,             453,              0,           ,             ,            
 960,          1411,             453,              0,           ,             ,            
 961,          1412,             453,              0,           ,             ,            
 962,          1413,             453,              0,           ,             ,            
 963,          1414,             453,              0,           ,             ,            
 964,          1415,             453,              0,           ,             ,            
 965,          1416,             453,              0,           ,             ,            
 966,          1417,             453,              0,           ,             ,            
 967,          1418,             453,              0,           ,             ,            
 968,          1420,             454,              0,           ,             ,            
 969,          1422,             455,              0,           ,             ,            
 970,          1424,             456,              0,           ,             ,            
 971,          1425,             456,              0,           ,             ,            
 972,          1426,             456,              0,           ,             ,            
 973,          1428,             457,             15,           ,             ,            
 974,          1429,             457,              0,           ,             ,            
 975,          1431,             458,              0,           ,             ,            
 976,          1432,             458,              0,           ,             ,            
 977,          1433,             458,              0,           ,             ,            
 978,          1434,             458,              0,           ,             ,            
 979,          1436,             459,              0,           ,             ,            
 980,          1437,             459,              0,           ,             ,            
 981,          1441,             462,              0,           ,             ,            
 982,          1442,             462,              0,           ,             ,            
 983,          1443,             462,              0,           ,             ,            
 984,          1444,             462,              0,           ,             ,            
 985,          1446,             463,              0,           ,             ,            
 986,          1447,             463,              0,           ,             ,            
 987,          1448,             463,              0,           ,             ,            
 988,          1449,             463,              0,           ,             ,            
 989,          1450,             463,              0,           ,             ,            
 990,          1451,             463,              0,           ,             ,            
 991,          1452,             463,              0,           ,             ,            
 992,          1453,             463,              0,           ,             ,            
 993,          1455,             464,              0,           ,             ,            
 994,          1456,             464,              0,           ,             ,            
 995,          1457,             464,              0,           ,             ,            
 996,          1458,             464,              0,           ,             ,            
 997,          1459,             464,              0,           ,             ,            
 998,          1460,             464,              0,           ,             ,            
 999,          1463,             466,              0,           ,             ,            
1000,          1465,             467,              0,           ,             ,            
